symbol,strike_price,expiry_date,option_type,identifier,instrument_token,last_price,change,p_change,volume,oi,iv,oi_day_high,oi_day_low,bid_qty,bid_price,ask_qty,ask_price
NIFTY,24800,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE24800.00,,39.4,17.299999999999997,78.28054298642532,1557530,104098.0,8.0,,,600,39.4,750,39.6
NIFTY,24800,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE24800.00,,285.05,-119.69999999999999,-29.573810994441008,8627,3009.0,9.84,,,75,285.05,75,289.2
NIFTY,24800,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE24800.00,,86.0,29.25,51.541850220264315,61083,12060.0,9.05,,,75,85.85,75,86.3
NIFTY,24800,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE24800.00,,359.6,-233.5,-39.36941493845894,381,178.0,9.91,,,300,338.65,75,365.6
NIFTY,24800,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE24800.00,,125.7,36.95,41.63380281690141,3033,1209.0,9.9,,,150,124.0,75,126.0
NIFTY,24800,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE24800.00,,0.0,0.0,0.0,0,0.0,0.0,,,450,394.7,300,431.35
NIFTY,24800,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE24800.00,,155.4,-81.65,-34.44421008226113,370,111.0,10.47,,,75,154.5,75,156.3
NIFTY,24800,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE24800.00,,472.0,-103.64999999999998,-18.00573265004777,3492,2625.0,9.36,,,150,470.1,600,476.85
NIFTY,24800,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE24800.00,,185.8,46.85000000000002,33.71716444764306,17058,13237.0,10.91,,,75,184.1,75,186.35
NIFTY,24800,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE24800.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,500.7,900,796.65
NIFTY,24800,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE24800.00,,0.0,0.0,0.0,0,0.0,0.0,,,600,197.0,0,0.0
NIFTY,24800,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE24800.00,,680.0,-98.35000000000002,-12.63570373225413,118,215.0,9.1,,,300,654.85,75,689.95
NIFTY,24800,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE24800.00,,261.75,54.650000000000006,26.388218252052155,1239,1589.0,11.84,,,75,256.35,75,260.3
NIFTY,24850,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE24850.00,,162.1,-125.95000000000002,-43.725047734768275,138386,11316.0,9.66,,,75,162.1,300,162.85
NIFTY,24850,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE24850.00,,52.5,23.95,83.88791593695271,1164048,40283.0,7.76,,,750,52.2,1125,52.5
NIFTY,24850,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE24850.00,,253.0,-109.0,-30.11049723756906,2758,680.0,9.82,,,75,250.75,75,253.75
NIFTY,24850,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE24850.00,,101.15,34.900000000000006,52.67924528301887,22409,2372.0,8.92,,,75,101.05,1125,102.0
NIFTY,24850,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE24850.00,,326.1,-239.54999999999995,-42.34950941394855,107,68.0,9.84,,,300,312.4,75,325.0
NIFTY,24850,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE24850.00,,143.15,42.05000000000001,41.592482690405554,465,151.0,9.88,,,75,139.45,225,144.25
NIFTY,24850,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE24850.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,358.15,75,400.15
NIFTY,24850,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE24850.00,,171.0,-87.39999999999998,-33.8235294117647,55,31.0,10.37,,,75,162.3,75,179.15
NIFTY,24850,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE24850.00,,445.7,-96.65000000000003,-17.82059555637504,141,139.0,9.6,,,300,426.65,75,445.0
NIFTY,24850,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE24850.00,,200.6,48.94999999999999,32.27827233761951,819,602.0,10.8,,,825,199.15,150,201.05
NIFTY,24850,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE24850.00,,0.0,0.0,0.0,0,0.0,0.0,,,1200,466.05,900,1096.7
NIFTY,24850,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE24850.00,,0.0,0.0,0.0,0,0.0,0.0,,,600,133.35,0,0.0
NIFTY,24850,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE24850.00,,800.0,0.0,0.0,0,14.0,0.0,,,300,440.75,300,687.6
NIFTY,24850,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE24850.00,,267.0,95.1,55.322862129144845,18,73.0,11.52,,,150,268.95,300,289.3
NIFTY,24900,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE24900.00,,129.3,-117.69999999999999,-47.65182186234818,681435,59086.0,9.36,,,1950,129.0,225,129.3
NIFTY,24900,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE24900.00,,68.7,31.700000000000003,85.67567567567569,2437426,113097.0,7.47,,,225,68.7,150,69.1
NIFTY,24900,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE24900.00,,220.55,-104.84999999999997,-32.2218807621389,22297,4778.0,9.67,,,75,219.6,150,220.25
NIFTY,24900,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE24900.00,,117.5,39.599999999999994,50.8344030808729,68869,9675.0,8.73,,,75,117.2,75,119.0
NIFTY,24900,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE24900.00,,291.95,-103.65000000000003,-26.20070778564207,1007,399.0,9.66,,,75,291.0,75,295.65
NIFTY,24900,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE24900.00,,158.0,43.349999999999994,37.81072830353248,2736,797.0,9.67,,,75,157.05,75,160.0
NIFTY,24900,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE24900.00,,350.0,-99.69999999999999,-22.170335779408493,134,98.0,9.77,,,75,346.65,375,351.0
NIFTY,24900,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE24900.00,,186.4,-83.99999999999997,-31.065088757396442,88,79.0,10.21,,,75,180.15,450,195.9
NIFTY,24900,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE24900.00,,406.0,-100.30000000000001,-19.8103890973731,3128,1695.0,9.3,,,150,405.0,75,409.0
NIFTY,24900,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE24900.00,,218.2,52.79999999999998,31.922611850060452,9551,5678.0,10.75,,,1350,216.0,150,218.25
NIFTY,24900,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE24900.00,,0.0,0.0,0.0,0,0.0,0.0,,,300,450.8,150,470.4
NIFTY,24900,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE24900.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,186.05,0,0.0
NIFTY,24900,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE24900.00,,616.0,-148.35000000000002,-19.40864787073985,81,198.0,9.2,,,75,604.4,75,620.0
NIFTY,24900,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE24900.00,,293.4,54.19999999999999,22.658862876254176,622,587.0,11.75,,,150,290.05,75,293.2
NIFTY,24950,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE24950.00,,100.25,-108.15,-51.895393474088294,796938,50673.0,9.09,,,8025,100.0,300,100.3
NIFTY,24950,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE24950.00,,90.1,42.14999999999999,87.90406673618351,2051566,37192.0,7.26,,,300,90.1,75,90.25
NIFTY,24950,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE24950.00,,189.05,-99.09999999999997,-34.39180982127363,12676,2076.0,9.45,,,150,189.0,75,191.45
NIFTY,24950,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE24950.00,,139.2,47.749999999999986,52.21432476763257,30429,2011.0,8.71,,,75,138.05,75,139.2
NIFTY,24950,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE24950.00,,263.85,-94.54999999999995,-26.381138392857135,462,148.0,9.68,,,300,252.4,150,263.85
NIFTY,24950,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE24950.00,,176.55,47.80000000000001,37.12621359223302,510,191.0,9.55,,,75,176.6,75,182.0
NIFTY,24950,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE24950.00,,326.3,-343.40000000000003,-51.276691055696574,47,26.0,9.98,,,150,305.5,75,330.3
NIFTY,24950,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE24950.00,,207.65,56.849999999999994,37.698938992042436,56,34.0,10.24,,,75,205.1,75,215.0
NIFTY,24950,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE24950.00,,379.3,-94.30000000000001,-19.91131756756757,565,205.0,9.43,,,150,372.2,300,389.7
NIFTY,24950,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE24950.00,,231.75,49.849999999999994,27.405167674546448,2756,1129.0,10.53,,,225,231.95,75,237.15
NIFTY,24950,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE24950.00,,0.0,0.0,0.0,0,0.0,0.0,,,300,415.95,150,450.1
NIFTY,24950,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE24950.00,,0.0,0.0,0.0,0,0.0,0.0,,,150,245.35,150,755.2
NIFTY,24950,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE24950.00,,583.9,-116.10000000000002,-16.58571428571429,52,13.0,9.2,,,75,569.1,300,597.85
NIFTY,24950,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE24950.00,,305.4,50.29999999999998,19.71775774206193,84,115.0,11.57,,,150,302.5,300,325.4
NIFTY,25000,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25000.00,,76.1,-95.4,-55.62682215743441,2974857,223767.0,8.91,,,75,75.65,75,76.0
NIFTY,25000,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25000.00,,116.0,53.8,86.49517684887459,4743950,124116.0,7.04,,,75,115.7,525,116.2
NIFTY,25000,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25000.00,,161.0,-92.69999999999999,-36.53921955065037,106636,18244.0,9.29,,,75,162.1,75,163.2
NIFTY,25000,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25000.00,,162.55,55.900000000000006,52.414439756211905,139103,15067.0,8.65,,,75,160.45,75,162.3
NIFTY,25000,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25000.00,,236.55,-88.39999999999998,-27.204185259270652,6219,1598.0,9.66,,,75,231.45,75,237.95
NIFTY,25000,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25000.00,,203.0,58.5,40.484429065743946,8344,1747.0,9.71,,,300,200.0,75,202.65
NIFTY,25000,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25000.00,,290.0,-91.19999999999999,-23.924449108079745,1067,540.0,9.65,,,75,288.65,150,293.45
NIFTY,25000,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25000.00,,227.7,58.849999999999994,34.85342019543974,1767,387.0,10.16,,,75,226.95,75,229.15
NIFTY,25000,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25000.00,,345.05,-94.09999999999997,-21.427758169190476,29338,24133.0,9.24,,,675,345.0,225,350.0
NIFTY,25000,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25000.00,,253.7,53.79999999999998,26.91345672836417,50545,34426.0,10.55,,,225,253.1,75,256.45
NIFTY,25000,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25000.00,,0.0,0.0,0.0,0,0.0,0.0,,,300,391.55,150,410.4
NIFTY,25000,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25000.00,,255.9,-109.49999999999997,-29.967159277504102,1,1.0,10.29,,,75,272.3,75,284.4
NIFTY,25000,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25000.00,,554.1,-93.79999999999995,-14.47754283068374,2029,6227.0,9.24,,,75,554.05,75,557.4
NIFTY,25000,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25000.00,,330.5,55.44999999999999,20.1599709143792,4008,9164.0,11.72,,,75,331.7,75,332.5
NIFTY,25000,30-Dec-2025,CE,OPTIDXNIFTY30-12-2025CE25000.00,,784.0,-95.85000000000002,-10.893902369722113,4307,25039.333333333332,9.02,,,675,780.0,150,788.0
NIFTY,25000,30-Dec-2025,PE,OPTIDXNIFTY30-12-2025PE25000.00,,397.45,57.89999999999998,17.051980562509197,8875,45389.0,12.63,,,150,397.45,75,397.9
NIFTY,25000,31-Mar-2026,CE,OPTIDXNIFTY31-03-2026CE25000.00,,1300.95,-70.45000000000005,-5.137086189295614,1740,3383.0,7.76,,,75,1280.0,75,1285.4
NIFTY,25000,31-Mar-2026,PE,OPTIDXNIFTY31-03-2026PE25000.00,,491.9,51.299999999999955,11.643213799364492,1646,8583.0,13.83,,,75,491.4,75,491.95
NIFTY,25000,30-Jun-2026,CE,OPTIDXNIFTY30-06-2026CE25000.00,,1750.5,-79.0,-4.318119704837387,3,22.0,4.51,,,75,1690.1,75,1777.05
NIFTY,25000,30-Jun-2026,PE,OPTIDXNIFTY30-06-2026PE25000.00,,578.95,39.450000000000045,7.312326227988887,139,791.0,15.1,,,75,577.45,225,585.0
NIFTY,25000,29-Dec-2026,CE,OPTIDXNIFTY29-12-2026CE25000.00,,2575.0,-125.0,-4.62962962962963,20,706.6666666666666,0.0,,,75,2575.0,150,2586.0
NIFTY,25000,29-Dec-2026,PE,OPTIDXNIFTY29-12-2026PE25000.00,,804.0,32.60000000000002,4.226082447498058,614,2508.6666666666665,18.16,,,75,800.0,225,805.05
NIFTY,25000,29-Jun-2027,CE,OPTIDXNIFTY29-06-2027CE25000.00,,0.0,0.0,0.0,0,0.0,0.0,,,75,2000.0,0,0.0
NIFTY,25000,29-Jun-2027,PE,OPTIDXNIFTY29-06-2027PE25000.00,,0.0,0.0,0.0,0,0.0,0.0,,,600,20.0,0,0.0
NIFTY,25000,28-Dec-2027,CE,OPTIDXNIFTY28-12-2027CE25000.00,,4575.0,0.0,0.0,0,2.0,0.0,,,75,3450.05,75,5499.95
NIFTY,25000,28-Dec-2027,PE,OPTIDXNIFTY28-12-2027PE25000.00,,1000.0,35.0,3.6269430051813467,3,26.0,21.08,,,75,983.05,75,1080.0
NIFTY,25000,27-Jun-2028,PE,OPTIDXNIFTY27-06-2028PE25000.00,,0.0,0.0,0.0,0,0.0,0.0,,,75,25.0,0,0.0
NIFTY,25000,26-Dec-2028,CE,OPTIDXNIFTY26-12-2028CE25000.00,,0.0,0.0,0.0,0,0.0,0.0,,,150,4000.0,0,0.0
NIFTY,25000,26-Dec-2028,PE,OPTIDXNIFTY26-12-2028PE25000.00,,1050.0,0.0,0.0,0,47.333333333333336,0.0,,,75,1075.0,75,1200.0
NIFTY,25000,26-Jun-2029,PE,OPTIDXNIFTY26-06-2029PE25000.00,,0.0,0.0,0.0,0,0.0,0.0,,,75,31.0,0,0.0
NIFTY,25000,24-Dec-2029,PE,OPTIDXNIFTY24-12-2029PE25000.00,,1150.0,0.0,0.0,0,3.0,0.0,,,375,1131.2,0,0.0
NIFTY,25000,25-Jun-2030,PE,OPTIDXNIFTY25-06-2030PE25000.00,,0.0,0.0,0.0,0,0.0,0.0,,,75,9.0,0,0.0
NIFTY,25050,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25050.00,,56.85,-82.45000000000002,-59.188801148600156,2104695,109276.0,8.83,,,375,56.7,825,57.15
NIFTY,25050,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25050.00,,146.6,67.05,84.28661219358894,2462111,25217.0,6.79,,,75,146.6,450,147.1
NIFTY,25050,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25050.00,,138.95,-83.65,-37.57861635220126,26002,3323.0,9.35,,,375,137.1,4050,138.0
NIFTY,25050,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25050.00,,187.3,63.10000000000001,50.80515297906602,29752,1630.0,8.52,,,75,185.7,450,186.85
NIFTY,25050,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25050.00,,209.25,-85.19999999999999,-28.935303107488537,683,246.0,9.56,,,150,200.35,300,214.85
NIFTY,25050,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25050.00,,222.15,58.95000000000002,36.121323529411775,1012,191.0,9.46,,,150,223.7,75,231.9
NIFTY,25050,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25050.00,,0.0,0.0,0.0,0,0.0,0.0,,,150,247.7,300,275.8
NIFTY,25050,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25050.00,,246.25,51.5,26.44415917843389,40,40.0,9.96,,,75,236.0,75,263.6
NIFTY,25050,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25050.00,,318.0,-88.64999999999998,-21.800073773515305,1285,475.0,9.25,,,225,314.55,300,328.35
NIFTY,25050,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25050.00,,276.2,59.54999999999998,27.48672974844218,1914,547.0,10.55,,,300,273.9,75,281.0
NIFTY,25050,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25050.00,,0.0,0.0,0.0,0,0.0,0.0,,,600,359.1,150,393.85
NIFTY,25050,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25050.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,289.2,900,851.8
NIFTY,25050,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25050.00,,525.05,-84.95000000000005,-13.926229508196727,10,9.0,9.28,,,300,506.85,75,531.0
NIFTY,25050,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25050.00,,340.15,49.849999999999966,17.171891147089205,47,50.0,11.45,,,150,340.0,300,364.7
NIFTY,25100,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25100.00,,42.2,-68.2,-61.77536231884058,3159432,191081.0,8.86,,,900,42.25,1500,42.5
NIFTY,25100,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25100.00,,182.0,81.6,81.27490039840637,2364320,54161.0,6.51,,,750,181.45,750,182.0
NIFTY,25100,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25100.00,,115.7,-76.55,-39.81794538361508,111483,18782.0,9.2,,,150,115.05,75,115.8
NIFTY,25100,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25100.00,,215.55,70.95000000000002,49.06639004149379,97707,13538.0,8.45,,,75,213.6,75,215.65
NIFTY,25100,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25100.00,,183.35,-79.75000000000003,-30.311668567084766,4330,1731.0,9.44,,,75,181.1,225,185.3
NIFTY,25100,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25100.00,,251.8,70.30000000000001,38.732782369146015,3856,1414.0,9.6,,,300,252.1,75,252.95
NIFTY,25100,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25100.00,,236.15,-84.79999999999998,-26.421560990808533,234,134.0,9.53,,,75,229.4,75,243.05
NIFTY,25100,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25100.00,,271.2,62.79999999999998,30.13435700575815,404,216.0,9.96,,,75,271.25,75,276.65
NIFTY,25100,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25100.00,,290.0,-87.14999999999998,-23.10751690308895,11252,7347.0,9.19,,,75,290.0,75,294.0
NIFTY,25100,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25100.00,,300.0,64.69999999999999,27.496812579685503,11320,7763.0,10.55,,,75,296.4,150,300.0
NIFTY,25100,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25100.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,332.35,825,824.55
NIFTY,25100,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25100.00,,319.8,-87.34999999999997,-21.454009578779313,8,3.0,10.89,,,150,310.75,75,331.75
NIFTY,25100,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25100.00,,493.05,-88.05000000000001,-15.15229736706247,297,313.0,9.21,,,300,482.65,75,498.0
NIFTY,25100,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25100.00,,365.8,59.35000000000002,19.36694403654757,336,530.0,11.57,,,300,361.05,300,385.3
NIFTY,25150,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25150.00,,31.1,-54.9,-63.83720930232558,1350940,97520.0,8.93,,,1725,31.1,150,31.3
NIFTY,25150,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25150.00,,220.55,94.95000000000002,75.5971337579618,645486,15036.0,5.99,,,300,220.0,150,220.9
NIFTY,25150,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25150.00,,97.35,-67.65,-41.0,22531,3149.0,9.19,,,75,96.95,1950,97.35
NIFTY,25150,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25150.00,,246.15,79.70000000000002,47.88224692099731,10608,1404.0,8.36,,,75,243.85,225,246.15
NIFTY,25150,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25150.00,,161.7,-72.9,-31.074168797953966,707,264.0,9.43,,,150,156.1,150,167.85
NIFTY,25150,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25150.00,,269.4,65.39999999999998,32.058823529411754,298,253.0,9.11,,,300,266.75,75,280.0
NIFTY,25150,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25150.00,,0.0,0.0,0.0,0,0.0,0.0,,,150,193.7,150,223.7
NIFTY,25150,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25150.00,,294.95,76.94999999999999,35.298165137614674,36,23.0,9.85,,,75,281.05,75,311.75
NIFTY,25150,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25150.00,,265.0,-81.94999999999999,-23.620118172647352,1272,505.0,9.18,,,300,261.85,75,274.15
NIFTY,25150,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25150.00,,322.45,66.54999999999998,26.00625244236029,1429,1035.0,10.47,,,300,311.05,75,326.9
NIFTY,25150,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25150.00,,329.1,-295.75,-47.331359526286306,1,1.0,9.57,,,900,307.4,1800,338.85
NIFTY,25150,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25150.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,324.3,300,366.55
NIFTY,25150,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25150.00,,467.8,-81.55000000000001,-14.844816601438065,12,36.0,9.28,,,75,451.35,75,481.85
NIFTY,25150,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25150.00,,382.15,80.14999999999998,26.53973509933774,80,54.0,11.44,,,300,328.05,300,408.0
NIFTY,25200,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25200.00,,23.4,-41.9,-64.16539050535988,1868616,169359.0,9.13,,,2250,23.2,1200,23.4
NIFTY,25200,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25200.00,,263.0,107.9,69.56802063185043,714927,40639.0,5.04,,,600,262.5,450,263.75
NIFTY,25200,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25200.00,,80.7,-59.95,-42.62353359402773,92611,18329.0,9.16,,,75,79.55,75,80.4
NIFTY,25200,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25200.00,,287.9,96.94999999999999,50.77245352186436,54640,11610.0,8.83,,,75,274.45,75,279.8
NIFTY,25200,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25200.00,,140.35,-68.4,-32.76646706586826,3656,1805.0,9.34,,,75,140.0,975,141.0
NIFTY,25200,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25200.00,,303.4,75.89999999999998,33.36263736263735,2122,1259.0,9.28,,,75,301.15,75,310.35
NIFTY,25200,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25200.00,,190.0,-73.30000000000001,-27.83896695784277,435,371.0,9.46,,,75,187.5,75,195.05
NIFTY,25200,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25200.00,,326.7,75.89999999999998,30.263157894736832,196,318.0,9.99,,,75,314.5,75,340.15
NIFTY,25200,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25200.00,,245.0,-75.05000000000001,-23.449461021715358,16476,10762.0,9.29,,,150,242.1,75,245.0
NIFTY,25200,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25200.00,,344.9,69.39999999999998,25.190562613430117,14922,9602.0,10.35,,,300,345.35,75,351.65
NIFTY,25200,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25200.00,,301.2,-296.75000000000006,-49.62789530897233,17,12.0,9.46,,,75,287.85,75,309.8
NIFTY,25200,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25200.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,356.45,900,400.95
NIFTY,25200,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25200.00,,437.05,-82.19999999999999,-15.830524795377945,705,705.0,9.2,,,75,436.15,75,439.0
NIFTY,25200,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25200.00,,417.0,75.14999999999998,21.983326020184283,830,687.0,11.74,,,375,410.0,75,412.45
NIFTY,25250,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25250.00,,17.55,-31.650000000000002,-64.32926829268293,989556,77954.0,9.34,,,750,17.4,825,17.55
NIFTY,25250,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25250.00,,307.4,118.39999999999998,62.64550264550264,141242,7648.0,0.0,,,150,306.05,150,307.4
NIFTY,25250,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25250.00,,67.65,-51.05,-43.00758213984835,20527,4008.0,9.23,,,75,66.25,75,67.65
NIFTY,25250,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25250.00,,312.65,92.69999999999999,42.14594225960445,2834,731.0,8.03,,,75,311.95,75,316.85
NIFTY,25250,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25250.00,,122.0,-62.19999999999999,-33.76764386536373,523,304.0,9.32,,,75,120.0,75,126.3
NIFTY,25250,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25250.00,,335.4,85.14999999999998,34.025974025974016,144,92.0,9.28,,,300,318.75,300,360.15
NIFTY,25250,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25250.00,,167.6,-71.25,-29.830437513083524,39,38.0,9.37,,,900,151.95,75,182.0
NIFTY,25250,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25250.00,,359.35,81.85000000000002,29.495495495495504,23,32.0,10.12,,,75,326.25,75,380.55
NIFTY,25250,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25250.00,,229.15,-64.49999999999997,-21.964924229524936,1388,732.0,9.49,,,225,217.1,375,223.9
NIFTY,25250,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25250.00,,373.45,76.5,25.76191277992928,545,1011.0,10.38,,,150,357.6,75,391.0
NIFTY,25250,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25250.00,,0.0,0.0,0.0,0,0.0,0.0,,,300,253.25,900,289.5
